0.0219529,-0.00108916,0,0,0,0.0171242,0.00368327,1.47E-06,0,0,8.05E-05,0.000500775,2.11E-06,0,0,-0.00333291,-2.61E-05,0,0,0,0.000901431,0,0,0,0,0.000517285,0.000111714,0,0,0,3.49E-05,1.90E-05,0,0,0,-9.79E-05,0,0,0,0,,,,,,,,,,,,,796,-0.00175758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0194797,0.000645614,0,0,0,-0.0216164,-0.00248867,-1.48E-06,0,0,-0.00205149,-0.000218361,-1.44E-06,0,0,-0.00585065,-0.000281703,0,0,0,-0.000969309,0,0,0,0,-0.00104211,-5.80E-05,0,0,0,-0.000132127,-7.95E-06,0,0,0,-0.000344829,0,0,0,0,,,,,,,,,,,,,797,0.000801964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00660859,-0.000211888,0,0,0,0.00187709,-0.000452551,2.33E-07,0,0,0.00200619,-2.88E-05,6.81E-07,0,0,0.00478405,0.000262793,0,0,0,0.000303421,0,0,0,0,3.06E-06,-3.21E-05,0,0,0,6.68E-05,-3.02E-06,0,0,0,0.000161467,0,0,0,0,,,,,,,,,,,,,798,-0.000382355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00141542,-6.15E-05,0,0,0,0.0048015,0.000726304,4.53E-07,0,0,-0.000532219,6.48E-05,2.17E-07,0,0,-0.0027333,-0.000199783,0,0,0,-0.000128562,0,0,0,0,6.47E-05,1.07E-05,0,0,0,-3.15E-05,2.99E-06,0,0,0,-0.000111429,0,0,0,0,,,,,,,,,,,,,799,0.000686565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00578117,0.000210183,0,0,0,-0.00874555,-0.000356752,-7.67E-07,0,0,-0.000813285,-0.000104193,-5.83E-07,0,0,-0.00423955,-7.89E-05,0,0,0,-0.000265593,0,0,0,0,-0.000381191,1.61E-05,0,0,0,-4.26E-05,-3.17E-06,0,0,0,-0.000166788,0,0,0,0,,,,,,,,,,,,,800,-0.00103588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.36794,0.000542777,0,0,0,1.97845,-0.0125257,-3.93E-06,0,0,0.810723,-0.000773688,-5.87E-06,0,0,2.10769,0.00151549,0,0,0,0.0464308,0,0,0,0,0.0681366,-0.00046214,0,0,0,0.0281503,-2.14E-05,0,0,0,0.0738352,0,0,0,0,,,,,,,,,,,,,801,0.000654827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.253018,-0.0039417,0,0,0,0.341091,-0.00406283,7.74E-06,0,0,0.0789843,-0.00457876,-9.11E-06,0,0,0.158644,0.00857253,0,0,0,0.0162237,0,0,0,0,0.0168047,-0.00014822,0,0,0,0.00384845,-0.000158162,0,0,0,0.00795674,0,0,0,0,,,,,,,,,,,,,802,-0.000178735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.123313,0.00131543,0,0,0,0.23854,-0.00796949,-2.81E-06,0,0,0.1205,-0.000465015,-3.09E-06,0,0,0.314724,-0.0015743,0,0,0,0.00557361,0,0,0,0,0.00890416,-0.000274727,0,0,0,0.00428256,-1.91E-05,0,0,0,0.0112757,0,0,0,0,,,,,,,,,,,,,803,-8.08E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0861209,-0.00175758,0,0,0,0.276069,-0.0164224,1.34E-05,0,0,0.0217511,-0.00533503,-0.000015358,0,0,0.0930932,0.0185998,0,0,0,0.00448998,0,0,0,0,0.0103945,-0.000590356,0,0,0,0.00105392,-0.000188677,0,0,0,0.00396297,0,0,0,0,,,,,,,,,,,,,804,0.000203206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00938564,0.000801964,0,0,0,-0.069853,0.00199628,-1.31E-06,0,0,-0.00896902,0.000301382,-2.28E-08,0,0,-0.0221159,0.00173872,0,0,0,-0.00131352,0,0,0,0,-0.0030028,0.000072881,0,0,0,-0.000418195,1.12E-05,0,0,0,-0.00109019,0,0,0,0,,,,,,,,,,,,,805,0.000579104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0280121,-0.000382355,0,0,0,0.0603768,-0.000975799,9.00E-07,0,0,0.0156657,-0.000215447,-3.72E-07,0,0,0.0424383,-0.000161685,0,0,0,0.00174928,0,0,0,0,0.00269984,-3.83E-05,0,0,0,0.00063353,-1.35E-05,0,0,0,0.00173062,0,0,0,0,,,,,,,,,,,,,806,-0.00379871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0145998,0.000686565,0,0,0,-0.0173772,-0.00476789,-1.23E-06,0,0,0.00442728,-0.000178671,-7.83E-07,0,0,0.0183795,5.61E-05,0,0,0,-0.00100623,0,0,0,0,-0.00123738,-0.000172361,0,0,0,7.69E-05,-6.72E-06,0,0,0,0.000415599,0,0,0,0,,,,,,,,,,,,,807,0.00122188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0199055,-0.00103588,0,0,0,0.0130357,0.00347873,1.39E-06,0,0,-0.00203277,0.000441435,2.05E-06,0,0,-0.00870064,-4.26E-05,0,0,0,0.000859377,0,0,0,0,0.00038214,0.000109161,0,0,0,-3.27E-05,1.61E-05,0,0,0,-0.000264486,0,0,0,0,,,,,,,,,,,,,808,-0.00170354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0188071,0.000654827,0,0,0,-0.0216628,-0.00229941,-1.30E-06,0,0,-0.0011774,-0.000187155,-1.41E-06,0,0,-0.00335509,-0.000298647,0,0,0,-0.000924909,0,0,0,0,-0.00105234,-5.59E-05,0,0,0,-0.000101356,-6.10E-06,0,0,0,-0.000242772,0,0,0,0,,,,,,,,,,,,,809,0.000821237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00695003,-0.000178735,0,0,0,0.00161448,-0.00045615,6.91E-08,0,0,0.00164149,-3.68E-05,4.86E-07,0,0,0.00380276,0.000242407,0,0,0,0.000293916,0,0,0,0,8.69E-08,-2.73E-05,0,0,0,0.000052826,-5.27E-06,0,0,0,0.000115695,0,0,0,0,,,,,,,,,,,,,810,-0.000372537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0015517,-8.08E-05,0,0,0,0.00102506,0.000667215,3.99E-07,0,0,-0.00105803,5.62E-05,2.92E-07,0,0,-0.00429214,-0.000184435,0,0,0,-0.000129625,0,0,0,0,-7.33E-05,1.01E-05,0,0,0,-4.59E-05,2.97E-06,0,0,0,-0.000192596,0,0,0,0,,,,,,,,,,,,,811,0.00067723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00509108,0.000203206,0,0,0,-0.0104418,-0.000256321,-6.85E-07,0,0,-0.000595305,-8.91E-05,-5.80E-07,0,0,-0.00321899,-9.45E-05,0,0,0,-0.000267232,0,0,0,0,-0.000448722,1.82E-05,0,0,0,-3.84E-05,-3.28E-06,0,0,0,-0.000156838,0,0,0,0,,,,,,,,,,,,,812,-0.00101577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.37418,0.000579104,0,0,0,1.98311,-0.0126657,-3.99E-06,0,0,0.78867,-0.000800897,-5.97E-06,0,0,2.0592,0.000847853,0,0,0,0.0465925,0,0,0,0,0.0683852,-0.000466248,0,0,0,0.0273484,-2.21E-05,0,0,0,0.0720991,0,0,0,0,,,,,,,,,,,,,813,0.000624949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.25391,-0.00379871,0,0,0,0.345199,-0.00417061,8.63E-06,0,0,0.0757224,-0.00471037,-9.28E-06,0,0,0.14176,0.00954937,0,0,0,0.0164094,0,0,0,0,0.0166186,-0.000151682,0,0,0,0.00377956,-0.000160893,0,0,0,0.00753057,0,0,0,0,,,,,,,,,,,,,814,-0.000174996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.137456,0.00122188,0,0,0,0.270246,-0.00791406,-2.71E-06,0,0,0.130663,-0.0004772,-3.17E-06,0,0,0.344404,-0.00180867,0,0,0,0.00602662,0,0,0,0,0.00991697,-0.000273512,0,0,0,0.00462269,-1.92E-05,0,0,0,0.0122498,0,0,0,0,,,,,,,,,,,,,815,-6.66E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0992469,-0.00170354,0,0,0,0.293327,-0.0163795,1.52E-05,0,0,0.0245788,-0.00556195,-0.00001558,0,0,0.0957077,0.0201935,0,0,0,0.00512704,0,0,0,0,0.011042,-0.000594659,0,0,0,0.0012182,-0.000194294,0,0,0,0.00421815,0,0,0,0,,,,,,,,,,,,,816,0.000184716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0135931,0.000821237,0,0,0,-0.0773601,0.00207428,-1.41E-06,0,0,-0.0116726,0.000319811,-2.31E-09,0,0,-0.027254,0.00183642,0,0,0,-0.00152187,0,0,0,0,-0.0032959,7.69E-05,0,0,0,-0.000544918,9.43E-06,0,0,0,-0.00130692,0,0,0,0,,,,,,,,,,,,,817,0.000591344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0298886,-0.000372537,0,0,0,0.0688225,-0.00102545,9.93E-07,0,0,0.0171903,-0.00022022,-2.79E-07,0,0,0.0441049,-0.00020556,0,0,0,0.0018353,0,0,0,0,0.00301097,-3.78E-05,0,0,0,0.000694037,-1.26E-05,0,0,0,0.00185936,0,0,0,0,,,,,,,,,,,,,818,-0.00370779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01292,0.00067723,0,0,0,-0.0134223,-0.00463486,-1.10E-06,0,0,0.00626718,-0.000170147,-8.95E-07,0,0,0.024483,3.29E-05,0,0,0,-0.000936841,0,0,0,0,-0.00109361,-0.000168293,0,0,0,0.000140045,-8.75E-06,0,0,0,0.000633199,0,0,0,0,,,,,,,,,,,,,819,0.00118924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0178631,-0.00101577,0,0,0,0.00911249,0.00328264,1.10E-06,0,0,-0.00402207,0.000397768,2.14E-06,0,0,-0.0145733,-4.84E-05,0,0,0,0.00080575,0,0,0,0,0.000258775,0.000102344,0,0,0,-9.14E-05,0.000011727,0,0,0,-0.000452419,0,0,0,0,,,,,,,,,,,,,820,-0.00167766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0176018,0.000624949,0,0,0,-0.0215245,-0.00212731,-1.20E-06,0,0,-0.000183056,-0.000161203,-1.33E-06,0,0,0.000373459,-0.00030585,0,0,0,-0.000903745,0,0,0,0,-0.0010524,-5.13E-05,0,0,0,-0.000074739,-6.15E-06,0,0,0,-0.000153764,0,0,0,0,,,,,,,,,,,,,821,0.00079356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00666424,-0.000174996,0,0,0,0.00114557,-0.000459291,1.35E-07,0,0,0.00130771,-3.95E-05,4.50E-07,0,0,0.0024417,0.000231954,0,0,0,0.000258769,0,0,0,0,-2.82E-06,-2.67E-05,0,0,0,4.44E-05,-4.44E-06,0,0,0,9.14E-05,0,0,0,0,,,,,,,,,,,,,822,-0.000377653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0014772,-6.66E-05,0,0,0,-0.00256836,0.00061266,2.68E-07,0,0,-0.00149959,5.02E-05,1.84E-07,0,0,-0.00493146,-0.000201117,0,0,0,-0.000145198,0,0,0,0,-0.000183332,8.21E-06,0,0,0,-6.31E-05,1.12E-06,0,0,0,-0.000223983,0,0,0,0,,,,,,,,,,,,,823,0.000644729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00504795,0.000184716,0,0,0,-0.0116034,-0.000175476,-5.38E-07,0,0,-0.000335004,-7.84E-05,-5.73E-07,0,0,-0.00267411,-0.000100197,0,0,0,-0.000269726,0,0,0,0,-0.000497342,1.64E-05,0,0,0,-3.22E-05,-2.11E-06,0,0,0,-0.000131006,0,0,0,0,,,,,,,,,,,,,824,-0.000977888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.37644,0.000591344,0,0,0,1.98142,-0.0127866,-4.00E-06,0,0,0.766435,-0.000831051,-6.08E-06,0,0,2.00799,0.000189717,0,0,0,0.046731,0,0,0,0,0.0683038,-0.000465986,0,0,0,0.0265887,-2.58E-05,0,0,0,0.0702801,0,0,0,0,,,,,,,,,,,,,825,0.000604023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.253191,-0.00370779,0,0,0,0.359333,-0.00423094,9.89E-06,0,0,0.0743631,-0.00484526,-9.49E-06,0,0,0.13586,0.0105216,0,0,0,0.0163288,0,0,0,0,0.0171418,-0.000161641,0,0,0,0.00352932,-0.00016578,0,0,0,0.00715544,0,0,0,0,,,,,,,,,,,,,826,-0.000161218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.151049,0.00118924,0,0,0,0.301139,-0.0078521,-2.60E-06,0,0,0.139347,-0.00048991,-3.16E-06,0,0,0.369044,-0.0020369,0,0,0,0.006417,0,0,0,0,0.0109652,-0.000272507,0,0,0,0.00489779,-1.94E-05,0,0,0,0.0130713,0,0,0,0,,,,,,,,,,,,,827,-5.31E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.111717,-0.00167766,0,0,0,0.313288,-0.016234,1.79E-05,0,0,0.0277562,-0.0057959,-1.59E-05,0,0,0.103202,0.0217861,0,0,0,0.00569912,0,0,0,0,0.0118401,-0.000595258,0,0,0,0.00130419,-0.000197687,0,0,0,0.00445133,0,0,0,0,,,,,,,,,,,,,828,0.000202582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0171677,0.00079356,0,0,0,-0.0863867,0.00213988,-1.67E-06,0,0,-0.0145509,0.000331948,-5.24E-08,0,0,-0.0329707,0.00190672,0,0,0,-0.00167369,0,0,0,0,-0.00366513,8.08E-05,0,0,0,-0.000632221,7.65E-06,0,0,0,-0.00151436,0,0,0,0,,,,,,,,,,,,,829,0.000635118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0309677,-0.000377653,0,0,0,0.0786144,-0.00106456,1.24E-06,0,0,0.0184382,-0.000220502,-2.90E-07,0,0,0.0470543,-0.000206041,0,0,0,0.00187375,0,0,0,0,0.00339723,-3.83E-05,0,0,0,0.000726743,-1.07E-05,0,0,0,0.00197207,0,0,0,0,,,,,,,,,,,,,830,-0.00358988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00996247,0.000644729,0,0,0,-0.0110613,-0.0045029,-1.08E-06,0,0,0.00775032,-0.000166806,-9.41E-07,0,0,0.0300746,9.13E-05,0,0,0,-0.000835473,0,0,0,0,-0.00103114,-0.000161297,0,0,0,0.000207744,-2.86E-06,0,0,0,0.000818217,0,0,0,0,,,,,,,,,,,,,831,0.00111126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0160637,-0.000977888,0,0,0,0.00493486,0.0031266,1.01E-06,0,0,-0.00580706,0.000352821,2.00E-06,0,0,-0.0200536,-6.14E-05,0,0,0,0.000763577,0,0,0,0,0.000131455,9.82E-05,0,0,0,-0.000157665,1.15E-05,0,0,0,-0.000631944,0,0,0,0,,,,,,,,,,,,,832,-0.00162586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0159393,0.000604023,0,0,0,-0.021616,-0.00201143,-1.12E-06,0,0,0.000798552,-0.000131949,-1.35E-06,0,0,0.00341458,-0.000266487,0,0,0,-0.000858811,0,0,0,0,-0.00106996,-4.60E-05,0,0,0,-2.78E-05,-4.72E-06,0,0,0,4.65E-07,0,0,0,0,,,,,,,,,,,,,833,0.00075003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00634713,-0.000161218,0,0,0,0.000437527,-0.000436375,1.13E-07,0,0,0.000870787,-4.25E-05,5.10E-07,0,0,0.00160829,0.000272254,0,0,0,0.000276406,0,0,0,0,-1.55E-05,-2.47E-05,0,0,0,3.97E-05,-4.04E-06,0,0,0,0.00006813,0,0,0,0,,,,,,,,,,,,,834,-0.000351182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0016584,-5.31E-05,0,0,0,-0.00622038,0.000585702,1.37E-07,0,0,-0.00180531,0.000045818,3.27E-07,0,0,-0.00648781,-0.00018838,0,0,0,-0.000145047,0,0,0,0,-0.000323777,7.52E-06,0,0,0,-6.50E-05,3.51E-06,0,0,0,-0.00027633,0,0,0,0,,,,,,,,,,,,,835,0.000619483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00517348,0.000202582,0,0,0,-0.0134008,-0.000131608,-5.40E-07,0,0,-0.000100102,-6.16E-05,-5.31E-07,0,0,-0.00138716,-9.60E-05,0,0,0,-0.000251796,0,0,0,0,-0.00056138,2.12E-05,0,0,0,-1.54E-05,-3.83E-06,0,0,0,-0.000096469,0,0,0,0,,,,,,,,,,,,,836,-0.00094188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.37522,0.000635118,0,0,0,1.97991,-0.0128761,-4.15E-06,0,0,0.744258,-0.000868031,-6.04E-06,0,0,1.95463,-0.000503103,0,0,0,0.0467645,0,0,0,0,0.0683588,-0.000467591,0,0,0,0.0258165,-2.66E-05,0,0,0,0.0684249,0,0,0,0,,,,,,,,,,,,,837,0.00059901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
